object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,32.0,32.000186920166016,0.0,soft_log,0.0005115198470548846,0.0004882783978412754
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,32.0,32.000186920166016,0.0,naive_log,0.0005211405679890647,0.0004882783978412754
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,32.0,32.000186920166016,0.0,anscombe,0.0005084894368034738,0.0004882783978412754
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,64.0,64.00037384033203,0.0,soft_log,0.00042689217955797223,0.0002441391989206377
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,64.0,64.00037384033203,0.0,naive_log,0.00043154283310980877,0.0002441391989206377
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,64.0,64.00037384033203,0.0,anscombe,0.000428874803423514,0.0002441391989206377
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,128.0,128.00074768066406,0.0,soft_log,0.000236003898029487,0.00012206959946031885
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,128.0,128.00074768066406,0.0,naive_log,0.00023733462557030727,0.00012206959946031885
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,0,64,128.0,128.00074768066406,0.0,anscombe,0.00023519749157130594,0.00012206959946031885
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.25,0.24998916685581207,0.7880859375,soft_log,0.00521037415558405,0.06250270840340907
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.25,0.24998916685581207,0.7880859375,naive_log,0.09901213373252918,0.06250270840340907
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.25,0.24998916685581207,0.7880859375,anscombe,0.007949083879749737,0.06250270840340907
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.5,0.49997833371162415,0.603515625,soft_log,0.007035490503593546,0.03125135420170454
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.5,0.49997833371162415,0.603515625,naive_log,0.15665311000228357,0.03125135420170454
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,0.5,0.49997833371162415,0.603515625,anscombe,0.010577332673711599,0.03125135420170454
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,1.0,0.9999566674232483,0.38037109375,soft_log,0.011017993973632328,0.01562567710085227
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,1.0,0.9999566674232483,0.38037109375,naive_log,0.34352826007689974,0.01562567710085227
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,1.0,0.9999566674232483,0.38037109375,anscombe,0.012935637642852967,0.01562567710085227
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,2.0,1.9999133348464966,0.126953125,soft_log,0.007444477325050721,0.007812838550426134
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,2.0,1.9999133348464966,0.126953125,naive_log,0.09420448551063615,0.007812838550426134
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,2.0,1.9999133348464966,0.126953125,anscombe,0.006730780156842589,0.007812838550426134
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,4.0,3.999826669692993,0.02294921875,soft_log,0.006669628223608703,0.003906419275213067
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,4.0,3.999826669692993,0.02294921875,naive_log,0.029637903731492884,0.003906419275213067
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,4.0,3.999826669692993,0.02294921875,anscombe,0.005677083294707425,0.003906419275213067
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,8.0,7.999653339385986,0.00048828125,soft_log,0.0028623142778158167,0.0019532096376065336
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,8.0,7.999653339385986,0.00048828125,naive_log,0.003841059906917491,0.0019532096376065336
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,8.0,7.999653339385986,0.00048828125,anscombe,0.002512544455315634,0.0019532096376065336
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,16.0,15.999306678771973,0.0,soft_log,0.0016089946085324589,0.0009766048188032668
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,16.0,15.999306678771973,0.0,naive_log,0.00172959321742256,0.0009766048188032668
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,16.0,15.999306678771973,0.0,anscombe,0.0015465720163149147,0.0009766048188032668
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,32.0,31.998613357543945,0.0,soft_log,0.0005866107177705741,0.0004883024094016334
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,32.0,31.998613357543945,0.0,naive_log,0.0005994516006879763,0.0004883024094016334
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,32.0,31.998613357543945,0.0,anscombe,0.0005621902766517388,0.0004883024094016334
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,64.0,63.99722671508789,0.0,soft_log,0.0004122520877364005,0.0002441512047008167
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,64.0,63.99722671508789,0.0,naive_log,0.0004159467719489657,0.0002441512047008167
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,64.0,63.99722671508789,0.0,anscombe,0.0004091349890878819,0.0002441512047008167
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,128.0,127.99445343017578,0.0,soft_log,0.00027425880895323116,0.00012207560235040835
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,128.0,127.99445343017578,0.0,naive_log,0.00027468712662592244,0.00012207560235040835
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,1,64,128.0,127.99445343017578,0.0,anscombe,0.0002731328257604448,0.00012207560235040835
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.25,0.24999508261680603,0.78515625,soft_log,0.005296420237668387,0.06250122936997962
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.25,0.24999508261680603,0.78515625,naive_log,0.11150584443581968,0.06250122936997962
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.25,0.24999508261680603,0.78515625,anscombe,0.008262763424034984,0.06250122936997962
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.5,0.49999016523361206,0.60888671875,soft_log,0.013258245505104209,0.03125061468498981
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.5,0.49999016523361206,0.60888671875,naive_log,0.2486596160934865,0.03125061468498981
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,0.5,0.49999016523361206,0.60888671875,anscombe,0.02464029532732936,0.03125061468498981
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,1.0,0.9999803304672241,0.36376953125,soft_log,0.00865048058322295,0.015625307342494905
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,1.0,0.9999803304672241,0.36376953125,naive_log,0.16014569646676965,0.015625307342494905
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,1.0,0.9999803304672241,0.36376953125,anscombe,0.009985034774243666,0.015625307342494905
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,2.0,1.9999606609344482,0.1318359375,soft_log,0.010684638725687434,0.007812653671247453
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,2.0,1.9999606609344482,0.1318359375,naive_log,0.09984615469266418,0.007812653671247453
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,2.0,1.9999606609344482,0.1318359375,anscombe,0.011288783986262688,0.007812653671247453
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,4.0,3.9999213218688965,0.0185546875,soft_log,0.0075463581393981575,0.003906326835623726
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,4.0,3.9999213218688965,0.0185546875,naive_log,0.024402349313801752,0.003906326835623726
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,4.0,3.9999213218688965,0.0185546875,anscombe,0.007057421972386465,0.003906326835623726
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,8.0,7.999842643737793,0.0,soft_log,0.0022458984422393732,0.001953163417811863
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,8.0,7.999842643737793,0.0,naive_log,0.002629237375229054,0.001953163417811863
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,8.0,7.999842643737793,0.0,anscombe,0.0020867631228082234,0.001953163417811863
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,16.0,15.999685287475586,0.0,soft_log,0.0015128404786168795,0.0009765817089059316
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,16.0,15.999685287475586,0.0,naive_log,0.0016082773487775227,0.0009765817089059316
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,16.0,15.999685287475586,0.0,anscombe,0.0014354396166584042,0.0009765817089059316
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,32.0,31.999370574951172,0.0,soft_log,0.000710757607518834,0.0004882908544529658
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,32.0,31.999370574951172,0.0,naive_log,0.0007224963313866145,0.0004882908544529658
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,32.0,31.999370574951172,0.0,anscombe,0.0007118387547276594,0.0004882908544529658
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,64.0,63.998741149902344,0.0,soft_log,0.00035741994978491097,0.0002441454272264829
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,64.0,63.998741149902344,0.0,naive_log,0.0003627497718849805,0.0002441454272264829
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,64.0,63.998741149902344,0.0,anscombe,0.00035455012350026923,0.0002441454272264829
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,128.0,127.99748229980469,0.0,soft_log,0.0003096615402826518,0.00012207271361324145
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,128.0,127.99748229980469,0.0,naive_log,0.00031065829428325305,0.00012207271361324145
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,2,64,128.0,127.99748229980469,0.0,anscombe,0.0003088108118474216,0.00012207271361324145
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.25,0.250005841255188,0.7744140625,soft_log,0.00859771006835484,0.06249853972032247
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.25,0.250005841255188,0.7744140625,naive_log,0.6414010680187106,0.06249853972032247
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.25,0.250005841255188,0.7744140625,anscombe,0.012614518683279114,0.06249853972032247
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.5,0.500011682510376,0.6064453125,soft_log,0.005508687964980169,0.031249269860161234
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.5,0.500011682510376,0.6064453125,naive_log,0.24607009935702825,0.031249269860161234
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,0.5,0.500011682510376,0.6064453125,anscombe,0.00711833579292587,0.031249269860161234
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,1.0,1.000023365020752,0.38330078125,soft_log,0.01423905626539096,0.015624634930080617
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,1.0,1.000023365020752,0.38330078125,naive_log,0.3279675787301921,0.015624634930080617
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,1.0,1.000023365020752,0.38330078125,anscombe,0.017325252881736423,0.015624634930080617
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,2.0,2.000046730041504,0.13623046875,soft_log,0.009164778536635403,0.007812317465040308
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,2.0,2.000046730041504,0.13623046875,naive_log,0.1309697956388525,0.007812317465040308
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,2.0,2.000046730041504,0.13623046875,anscombe,0.008164972141702637,0.007812317465040308
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,4.0,4.000093460083008,0.02685546875,soft_log,0.006182774996100501,0.003906158732520154
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,4.0,4.000093460083008,0.02685546875,naive_log,0.02785117452129556,0.003906158732520154
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,4.0,4.000093460083008,0.02685546875,anscombe,0.00543219258384299,0.003906158732520154
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,8.0,8.000186920166016,0.00048828125,soft_log,0.0029199360938747974,0.001953079366260077
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,8.0,8.000186920166016,0.00048828125,naive_log,0.004144074218388624,0.001953079366260077
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,8.0,8.000186920166016,0.00048828125,anscombe,0.002436685945937011,0.001953079366260077
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,16.0,16.00037384033203,0.0,soft_log,0.0014058496997506006,0.0009765396831300385
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,16.0,16.00037384033203,0.0,naive_log,0.0015192193576840365,0.0009765396831300385
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,16.0,16.00037384033203,0.0,anscombe,0.0014295836466145806,0.0009765396831300385
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,32.0,32.00074768066406,0.0,soft_log,0.0009602039521413257,0.0004882698415650193
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,32.0,32.00074768066406,0.0,naive_log,0.0009671505810630105,0.0004882698415650193
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,32.0,32.00074768066406,0.0,anscombe,0.0009412511520999955,0.0004882698415650193
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,64.0,64.00149536132812,0.0,soft_log,0.0007537579013788112,0.00024413492078250964
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,64.0,64.00149536132812,0.0,naive_log,0.0007646868588585583,0.00024413492078250964
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,64.0,64.00149536132812,0.0,anscombe,0.0007345354168997313,0.00024413492078250964
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,128.0,128.00299072265625,0.0,soft_log,0.00029063105982682656,0.00012206746039125482
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,128.0,128.00299072265625,0.0,naive_log,0.00029255853939946135,0.00012206746039125482
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,3,64,128.0,128.00299072265625,0.0,anscombe,0.00028979622664700925,0.00012206746039125482
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.25,0.25000470876693726,0.79248046875,soft_log,0.004689911624000466,0.062498822830437756
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.25,0.25000470876693726,0.79248046875,naive_log,0.1565411480404728,0.062498822830437756
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.25,0.25000470876693726,0.79248046875,anscombe,0.0077117515365848965,0.062498822830437756
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.5,0.5000094175338745,0.62890625,soft_log,0.005983855275874568,0.031249411415218878
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.5,0.5000094175338745,0.62890625,naive_log,0.20416657026485155,0.031249411415218878
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,0.5,0.5000094175338745,0.62890625,anscombe,0.010206912675850248,0.031249411415218878
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,1.0,1.000018835067749,0.35595703125,soft_log,0.011631788454388815,0.015624705707609439
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,1.0,1.000018835067749,0.35595703125,naive_log,0.2016653402232669,0.015624705707609439
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,1.0,1.000018835067749,0.35595703125,anscombe,0.01434973766770189,0.015624705707609439
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,2.0,2.000037670135498,0.130859375,soft_log,0.010373607807651886,0.0078123528538047195
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,2.0,2.000037670135498,0.130859375,naive_log,0.0939139416299786,0.0078123528538047195
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,2.0,2.000037670135498,0.130859375,anscombe,0.010019577603676453,0.0078123528538047195
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,4.0,4.000075340270996,0.01806640625,soft_log,0.0038271230519463712,0.0039061764269023597
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,4.0,4.000075340270996,0.01806640625,naive_log,0.017479253087431097,0.0039061764269023597
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,4.0,4.000075340270996,0.01806640625,anscombe,0.0034705131215942704,0.0039061764269023597
digit_1,synthetic_digit,139.48966292397157,random_uniform,0.001,0.1,4,64,8.0,8.000150680541992,0.00048828125,soft_log,0.002492146286394201,0.0019530882134511799
